Iteration,Best_Clique_Size,Best_Clique
14,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
15,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
16,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
17,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
18,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
19,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
20,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
21,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
22,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
23,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
24,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
25,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
26,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
27,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
28,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
29,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
30,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
31,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
32,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
33,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
34,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
35,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
36,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
37,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
38,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
39,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
40,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
41,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
42,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
43,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
44,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
45,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
46,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
47,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
48,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
49,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
50,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
51,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
52,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
53,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
54,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
55,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
56,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
57,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
58,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
59,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
60,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
61,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
62,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
63,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
64,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
65,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
66,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
67,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
68,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
69,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
70,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
71,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
72,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
73,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
74,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
75,36,"[514, 252, 131, 121, 151, 360, 29, 260, 494, 349, 322, 291, 211, 372, 305, 289, 548, 534, 239, 316, 512, 126, 350, 86, 458, 148, 561, 242, 677, 648, 75, 611, 586, 284, 607, 294]"
76,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
77,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
78,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
79,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
80,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
81,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
82,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
83,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
84,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
85,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
86,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
87,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
88,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
89,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
90,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
91,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
92,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
93,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
94,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
95,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
96,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
97,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
98,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
99,37,"[305, 211, 127, 117, 322, 353, 294, 281, 677, 392, 575, 316, 391, 327, 15, 324, 347, 151, 583, 86, 512, 396, 118, 75, 260, 372, 386, 141, 561, 121, 648, 360, 607, 105, 29, 349, 467]"
