Iteration,Best_Clique_Size,Best_Clique
118,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
119,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
120,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
121,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
122,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
123,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
124,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
125,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
126,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
127,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
128,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
129,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
130,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
131,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
132,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
133,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
134,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
135,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
136,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
137,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
138,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
139,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
140,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
141,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
142,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
143,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
144,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
145,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
146,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
147,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
148,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
149,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
150,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
151,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
152,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
153,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
154,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
155,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
156,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
157,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
158,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
159,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
160,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
161,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
162,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
163,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
164,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
165,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
166,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
167,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
168,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
169,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
170,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
171,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
172,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
173,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
174,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
175,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
176,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
177,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
178,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
179,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
180,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
181,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
182,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
183,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
184,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
185,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
186,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
187,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
188,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
189,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
190,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
191,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
192,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
193,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
194,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
195,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
196,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
197,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
198,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
199,37,"[386, 617, 146, 372, 150, 140, 648, 356, 121, 453, 324, 8, 344, 114, 561, 322, 607, 78, 72, 675, 29, 578, 512, 117, 325, 14, 127, 349, 536, 677, 75, 524, 467, 666, 148, 417, 635]"
