Iteration,Best_Clique_Size,Best_Clique
74,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
75,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
76,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
77,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
78,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
79,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
80,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
81,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
82,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
83,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
84,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
85,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
86,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
87,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
88,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
89,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
90,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
91,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
92,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
93,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
94,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
95,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
96,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
97,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
98,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
99,12,"[38, 22, 301, 100, 75, 209, 18, 173, 282, 140, 62, 248]"
