Iteration,Best_Clique_Size,Best_Clique
30,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
31,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
32,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
33,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
34,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
35,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
36,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
37,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
38,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
39,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
40,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
41,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
42,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
43,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
44,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
45,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
46,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
47,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
48,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
49,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
50,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
51,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
52,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
53,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
54,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
55,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
56,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
57,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
58,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
59,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
60,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
61,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
62,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
63,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
64,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
65,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
66,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
67,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
68,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
69,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
70,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
71,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
72,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
73,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
74,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
75,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
76,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
77,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
78,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
79,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
80,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
81,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
82,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
83,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
84,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
85,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
86,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
87,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
88,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
89,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
90,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
91,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
92,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
93,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
94,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
95,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
96,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
97,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
98,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
99,12,"[321, 162, 251, 476, 167, 400, 55, 436, 157, 100, 335, 245]"
