Iteration,Best_Clique_Size,Best_Clique
27,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
28,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
29,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
30,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
31,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
32,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
33,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
34,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
35,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
36,34,"[185, 467, 72, 247, 391, 75, 291, 578, 128, 333, 102, 657, 242, 192, 524, 324, 14, 289, 267, 611, 30, 607, 294, 372, 151, 238, 121, 86, 648, 189, 392, 666, 316, 349]"
37,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
38,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
39,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
40,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
41,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
42,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
43,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
44,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
45,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
46,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
47,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
48,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
49,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
50,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
51,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
52,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
53,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
54,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
55,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
56,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
57,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
58,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
59,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
60,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
61,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
62,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
63,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
64,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
65,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
66,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
67,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
68,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
69,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
70,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
71,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
72,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
73,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
74,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
75,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
76,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
77,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
78,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
79,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
80,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
81,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
82,35,"[141, 255, 593, 378, 259, 305, 578, 68, 64, 294, 349, 512, 267, 75, 106, 150, 324, 316, 607, 391, 648, 151, 86, 527, 536, 396, 147, 289, 659, 561, 360, 148, 386, 575, 275]"
83,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
84,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
85,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
86,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
87,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
88,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
89,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
90,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
91,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
92,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
93,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
94,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
95,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
96,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
97,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
98,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
99,36,"[677, 291, 30, 14, 324, 494, 657, 483, 307, 188, 406, 260, 386, 350, 114, 652, 582, 512, 607, 510, 116, 575, 192, 148, 675, 105, 666, 592, 294, 392, 53, 253, 211, 117, 344, 316]"
