Iteration,Best_Clique_Size,Best_Clique
18,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
19,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
20,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
21,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
22,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
23,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
24,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
25,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
26,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
27,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
28,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
29,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
30,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
31,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
32,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
33,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
34,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
35,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
36,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
37,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
38,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
39,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
40,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
41,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
42,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
43,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
44,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
45,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
46,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
47,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
48,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
49,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
50,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
51,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
52,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
53,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
54,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
55,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
56,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
57,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
58,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
59,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
60,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
61,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
62,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
63,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
64,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
65,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
66,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
67,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
68,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
69,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
70,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
71,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
72,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
73,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
74,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
75,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
76,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
77,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
78,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
79,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
80,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
81,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
82,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
83,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
84,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
85,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
86,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
87,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
88,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
89,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
90,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
91,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
92,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
93,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
94,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
95,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
96,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
97,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
98,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
99,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
100,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
101,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
102,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
103,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
104,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
105,35,"[18, 339, 196, 289, 600, 323, 611, 291, 580, 635, 324, 121, 49, 575, 75, 494, 378, 53, 666, 117, 105, 86, 677, 255, 386, 118, 14, 396, 467, 128, 29, 360, 114, 607, 510]"
106,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
107,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
108,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
109,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
110,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
111,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
112,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
113,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
114,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
115,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
116,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
117,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
118,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
119,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
120,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
121,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
122,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
123,36,"[118, 322, 29, 78, 677, 295, 519, 586, 14, 150, 148, 121, 494, 349, 151, 392, 666, 117, 281, 242, 324, 617, 144, 391, 327, 296, 53, 512, 607, 467, 316, 435, 372, 534, 8, 648]"
