Iteration,Best_Clique_Size,Best_Clique
49,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
50,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
51,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
52,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
53,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
54,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
55,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
56,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
57,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
58,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
59,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
60,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
61,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
62,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
63,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
64,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
65,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
66,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
67,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
68,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
69,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
70,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
71,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
72,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
73,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
74,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
75,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
76,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
77,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
78,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
79,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
80,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
81,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
82,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
83,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
84,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
85,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
86,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
87,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
88,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
89,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
90,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
91,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
92,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
93,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
94,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
95,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
96,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
97,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
98,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
99,12,"[465, 28, 296, 13, 20, 440, 63, 151, 450, 480, 68, 354]"
