Iteration,Best_Clique_Size,Best_Clique
35,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
36,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
37,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
38,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
39,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
40,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
41,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
42,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
43,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
44,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
45,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
46,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
47,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
48,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
49,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
50,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
51,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
52,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
53,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
54,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
55,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
56,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
57,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
58,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
59,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
60,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
61,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
62,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
63,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
64,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
65,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
66,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
67,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
68,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
69,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
70,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
71,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
72,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
73,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
74,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
75,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
76,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
77,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
78,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
79,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
80,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
81,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
82,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
83,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
84,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
85,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
86,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
87,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
88,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
89,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
90,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
91,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
92,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
93,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
94,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
95,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
96,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
97,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
98,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
99,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
100,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
101,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
102,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
103,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
104,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
105,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
106,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
107,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
108,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
109,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
110,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
111,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
112,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
113,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
114,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
115,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
116,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
117,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
118,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
119,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
120,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
121,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
122,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
123,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
124,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
125,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
126,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
127,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
128,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
129,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
130,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
131,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
132,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
133,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
134,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
135,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
136,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
137,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
138,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
139,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
140,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
141,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
142,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
143,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
144,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
145,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
146,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
147,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
148,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
149,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
150,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
151,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
152,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
153,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
154,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
155,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
156,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
157,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
158,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
159,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
160,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
161,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
162,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
163,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
164,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
165,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
166,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
167,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
168,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
169,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
170,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
171,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
172,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
173,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
174,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
175,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
176,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
177,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
178,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
179,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
180,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
181,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
182,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
183,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
184,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
185,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
186,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
187,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
188,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
189,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
190,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
191,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
192,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
193,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
194,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
195,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
196,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
197,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
198,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
199,12,"[263, 445, 287, 54, 251, 427, 14, 58, 131, 389, 152, 400]"
