Iteration,Best_Clique_Size,Best_Clique
56,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
57,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
58,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
59,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
60,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
61,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
62,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
63,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
64,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
65,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
66,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
67,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
68,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
69,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
70,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
71,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
72,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
73,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
74,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
75,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
76,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
77,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
78,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
79,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
80,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
81,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
82,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
83,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
84,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
85,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
86,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
87,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
88,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
89,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
90,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
91,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
92,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
93,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
94,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
95,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
96,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
97,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
98,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
99,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
100,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
101,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
102,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
103,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
104,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
105,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
106,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
107,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
108,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
109,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
110,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
111,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
112,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
113,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
114,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
115,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
116,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
117,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
118,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
119,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
120,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
121,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
122,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
123,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
124,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
125,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
126,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
127,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
128,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
129,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
130,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
131,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
132,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
133,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
134,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
135,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
136,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
137,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
138,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
139,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
140,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
141,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
142,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
143,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
144,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
145,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
146,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
147,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
148,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
149,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
150,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
151,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
152,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
153,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
154,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
155,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
156,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
157,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
158,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
159,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
160,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
161,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
162,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
163,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
164,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
165,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
166,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
167,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
168,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
169,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
170,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
171,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
172,12,"[473, 86, 180, 461, 139, 166, 466, 362, 133, 436, 458, 370]"
173,13,"[131, 467, 424, 121, 457, 453, 312, 447, 141, 88, 358, 479, 59]"
