Iteration,Best_Clique_Size,Best_Clique
38,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
39,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
40,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
41,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
42,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
43,11,"[81, 97, 53, 227, 114, 237, 9, 145, 341, 215, 426]"
44,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
45,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
46,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
47,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
48,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
49,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
50,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
51,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
52,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
53,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
54,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
55,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
56,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
57,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
58,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
59,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
60,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
61,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
62,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
63,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
64,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
65,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
66,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
67,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
68,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
69,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
70,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
71,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
72,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
73,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
74,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
75,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
76,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
77,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
78,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
79,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
80,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
81,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
82,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
83,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
84,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
85,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
86,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
87,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
88,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
89,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
90,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
91,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
92,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
93,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
94,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
95,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
96,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
97,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
98,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
99,12,"[43, 242, 157, 328, 261, 14, 203, 95, 335, 5, 354, 476]"
