Iteration,Best_Clique_Size,Best_Clique
11,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
12,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
13,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
14,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
15,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
16,34,"[481, 14, 611, 148, 114, 316, 453, 291, 78, 449, 367, 349, 325, 146, 675, 259, 75, 586, 211, 580, 118, 561, 353, 406, 247, 607, 635, 372, 666, 677, 378, 238, 29, 578]"
17,35,"[251, 151, 242, 118, 316, 121, 467, 521, 284, 252, 76, 607, 401, 360, 586, 68, 211, 295, 534, 289, 126, 666, 392, 618, 611, 322, 294, 141, 648, 524, 53, 580, 561, 583, 75]"
18,35,"[251, 151, 242, 118, 316, 121, 467, 521, 284, 252, 76, 607, 401, 360, 586, 68, 211, 295, 534, 289, 126, 666, 392, 618, 611, 322, 294, 141, 648, 524, 53, 580, 561, 583, 75]"
19,35,"[251, 151, 242, 118, 316, 121, 467, 521, 284, 252, 76, 607, 401, 360, 586, 68, 211, 295, 534, 289, 126, 666, 392, 618, 611, 322, 294, 141, 648, 524, 53, 580, 561, 583, 75]"
20,35,"[251, 151, 242, 118, 316, 121, 467, 521, 284, 252, 76, 607, 401, 360, 586, 68, 211, 295, 534, 289, 126, 666, 392, 618, 611, 322, 294, 141, 648, 524, 53, 580, 561, 583, 75]"
21,35,"[251, 151, 242, 118, 316, 121, 467, 521, 284, 252, 76, 607, 401, 360, 586, 68, 211, 295, 534, 289, 126, 666, 392, 618, 611, 322, 294, 141, 648, 524, 53, 580, 561, 583, 75]"
22,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
23,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
24,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
25,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
26,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
27,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
28,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
29,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
30,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
31,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
32,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
33,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
34,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
35,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
36,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
37,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
38,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
39,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
40,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
41,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
42,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
43,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
44,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
45,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
46,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
47,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
48,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
49,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
50,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
51,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
52,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
53,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
54,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
55,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
56,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
57,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
58,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
59,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
60,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
61,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
62,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
63,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
64,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
65,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
66,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
67,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
68,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
69,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
70,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
71,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
72,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
73,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
74,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
75,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
76,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
77,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
78,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
79,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
80,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
81,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
82,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
83,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
84,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
85,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
86,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
87,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
88,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
89,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
90,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
91,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
92,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
93,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
94,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
95,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
96,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
97,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
98,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
99,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
100,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
101,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
102,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
103,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
104,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
105,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
106,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
107,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
108,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
109,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
110,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
111,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
112,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
113,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
114,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
115,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
116,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
117,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
118,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
119,37,"[131, 147, 607, 648, 56, 627, 53, 391, 347, 536, 360, 527, 150, 582, 255, 396, 316, 586, 116, 141, 281, 593, 117, 575, 151, 458, 121, 353, 148, 561, 253, 86, 105, 324, 512, 548, 14]"
