Iteration,Best_Clique_Size,Best_Clique
46,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
47,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
48,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
49,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
50,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
51,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
52,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
53,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
54,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
55,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
56,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
57,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
58,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
59,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
60,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
61,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
62,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
63,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
64,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
65,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
66,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
67,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
68,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
69,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
70,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
71,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
72,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
73,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
74,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
75,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
76,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
77,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
78,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
79,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
80,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
81,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
82,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
83,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
84,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
85,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
86,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
87,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
88,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
89,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
90,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
91,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
92,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
93,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
94,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
95,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
96,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
97,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
98,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
99,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
100,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
101,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
102,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
103,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
104,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
105,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
106,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
107,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
108,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
109,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
110,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
111,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
112,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
113,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
114,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
115,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
116,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
117,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
118,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
119,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
120,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
121,36,"[689, 524, 548, 477, 378, 622, 104, 118, 659, 586, 611, 267, 607, 561, 237, 49, 15, 346, 510, 86, 151, 677, 406, 252, 251, 114, 75, 575, 128, 372, 289, 192, 536, 188, 53, 18]"
