Iteration,Best_Clique_Size,Best_Clique
18,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
19,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
20,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
21,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
22,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
23,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
24,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
25,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
26,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
27,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
28,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
29,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
30,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
31,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
32,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
33,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
34,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
35,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
36,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
37,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
38,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
39,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
40,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
41,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
42,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
43,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
44,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
45,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
46,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
47,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
48,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
49,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
50,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
51,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
52,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
53,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
54,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
55,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
56,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
57,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
58,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
59,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
60,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
61,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
62,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
63,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
64,34,"[367, 561, 607, 116, 436, 72, 514, 548, 349, 30, 86, 524, 648, 53, 239, 627, 148, 260, 29, 512, 322, 75, 611, 114, 151, 481, 14, 316, 117, 105, 128, 350, 600, 291]"
65,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
66,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
67,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
68,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
69,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
70,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
71,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
72,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
73,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
74,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
75,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
76,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
77,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
78,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
79,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
80,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
81,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
82,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
83,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
84,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
85,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
86,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
87,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
88,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
89,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
90,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
91,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
92,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
93,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
94,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
95,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
96,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
97,36,"[578, 275, 53, 611, 11, 483, 103, 512, 344, 406, 396, 14, 511, 586, 49, 3, 350, 148, 192, 316, 117, 324, 289, 607, 494, 677, 267, 666, 72, 78, 652, 114, 372, 575, 8, 105]"
98,37,"[251, 605, 494, 353, 360, 677, 49, 659, 421, 512, 316, 391, 548, 117, 29, 586, 561, 396, 118, 510, 47, 53, 116, 86, 151, 600, 211, 347, 575, 131, 350, 296, 75, 375, 105, 607, 121]"
99,37,"[251, 605, 494, 353, 360, 677, 49, 659, 421, 512, 316, 391, 548, 117, 29, 586, 561, 396, 118, 510, 47, 53, 116, 86, 151, 600, 211, 347, 575, 131, 350, 296, 75, 375, 105, 607, 121]"
