Iteration,Best_Clique_Size,Best_Clique
26,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
27,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
28,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
29,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
30,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
31,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
32,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
33,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
34,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
35,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
36,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
37,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
38,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
39,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
40,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
41,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
42,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
43,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
44,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
45,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
46,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
47,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
48,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
49,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
50,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
51,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
52,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
53,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
54,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
55,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
56,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
57,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
58,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
59,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
60,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
61,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
62,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
63,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
64,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
65,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
66,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
67,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
68,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
69,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
70,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
71,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
72,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
73,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
74,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
75,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
76,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
77,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
78,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
79,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
80,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
81,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
82,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
83,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
84,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
85,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
86,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
87,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
88,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
89,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
90,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
91,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
92,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
93,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
94,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
95,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
96,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
97,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
98,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
99,12,"[146, 277, 94, 137, 129, 119, 325, 126, 192, 47, 267, 32]"
