Iteration,Best_Clique_Size,Best_Clique
19,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
20,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
21,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
22,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
23,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
24,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
25,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
26,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
27,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
28,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
29,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
30,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
31,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
32,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
33,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
34,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
35,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
36,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
37,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
38,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
39,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
40,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
41,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
42,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
43,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
44,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
45,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
46,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
47,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
48,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
49,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
50,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
51,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
52,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
53,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
54,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
55,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
56,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
57,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
58,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
59,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
60,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
61,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
62,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
63,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
64,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
65,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
66,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
67,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
68,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
69,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
70,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
71,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
72,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
73,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
74,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
75,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
76,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
77,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
78,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
79,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
80,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
81,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
82,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
83,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
84,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
85,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
86,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
87,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
88,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
89,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
90,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
91,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
92,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
93,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
94,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
95,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
96,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
97,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
98,34,"[653, 356, 378, 114, 431, 675, 49, 47, 600, 524, 666, 59, 512, 660, 25, 128, 14, 148, 188, 367, 467, 677, 281, 344, 105, 117, 417, 372, 578, 652, 561, 72, 53, 386]"
99,35,"[291, 30, 607, 294, 582, 151, 233, 260, 105, 72, 14, 360, 343, 611, 586, 344, 548, 666, 504, 494, 324, 192, 114, 396, 575, 561, 117, 378, 580, 349, 188, 296, 316, 677, 406]"
