Iteration,Best_Clique_Size,Best_Clique
45,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
46,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
47,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
48,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
49,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
50,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
51,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
52,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
53,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
54,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
55,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
56,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
57,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
58,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
59,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
60,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
61,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
62,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
63,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
64,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
65,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
66,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
67,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
68,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
69,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
70,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
71,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
72,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
73,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
74,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
75,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
76,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
77,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
78,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
79,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
80,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
81,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
82,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
83,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
84,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
85,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
86,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
87,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
88,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
89,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
90,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
91,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
92,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
93,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
94,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
95,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
96,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
97,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
98,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
99,34,"[611, 118, 224, 586, 64, 682, 131, 267, 148, 29, 47, 510, 349, 344, 252, 151, 578, 291, 275, 255, 648, 305, 548, 593, 396, 492, 353, 247, 607, 253, 494, 659, 512, 378]"
