Iteration,Best_Clique_Size,Best_Clique
37,11,"[10, 117, 200, 66, 366, 129, 229, 416, 487, 74, 494]"
38,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
39,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
40,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
41,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
42,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
43,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
44,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
45,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
46,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
47,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
48,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
49,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
50,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
51,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
52,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
53,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
54,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
55,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
56,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
57,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
58,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
59,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
60,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
61,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
62,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
63,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
64,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
65,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
66,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
67,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
68,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
69,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
70,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
71,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
72,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
73,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
74,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
75,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
76,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
77,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
78,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
79,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
80,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
81,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
82,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
83,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
84,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
85,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
86,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
87,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
88,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
89,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
90,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
91,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
92,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
93,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
94,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
95,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
96,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
97,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
98,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
99,12,"[184, 157, 159, 424, 131, 369, 68, 38, 151, 480, 120, 212]"
