Iteration,Best_Clique_Size,Best_Clique
26,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
27,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
28,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
29,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
30,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
31,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
32,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
33,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
34,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
35,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
36,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
37,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
38,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
39,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
40,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
41,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
42,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
43,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
44,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
45,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
46,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
47,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
48,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
49,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
50,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
51,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
52,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
53,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
54,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
55,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
56,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
57,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
58,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
59,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
60,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
61,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
62,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
63,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
64,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
65,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
66,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
67,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
68,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
69,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
70,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
71,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
72,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
73,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
74,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
75,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
76,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
77,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
78,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
79,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
80,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
81,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
82,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
83,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
84,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
85,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
86,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
87,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
88,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
89,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
90,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
91,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
92,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
93,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
94,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
95,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
96,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
97,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
98,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
99,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
100,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
101,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
102,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
103,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
104,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
105,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
106,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
107,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
108,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
109,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
110,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
111,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
112,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
113,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
114,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
115,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
116,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
117,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
118,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
119,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
120,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
121,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
122,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
123,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
124,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
125,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
126,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
127,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
128,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
129,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
130,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
131,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
132,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
133,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
134,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
135,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
136,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
137,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
138,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
139,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
140,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
141,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
142,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
143,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
144,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
145,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
146,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
147,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
148,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
149,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
150,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
151,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
152,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
153,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
154,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
155,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
156,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
157,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
158,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
159,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
160,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
161,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
162,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
163,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
164,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
165,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
166,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
167,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
168,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
169,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
170,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
171,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
172,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
173,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
174,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
175,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
176,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
177,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
178,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
179,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
180,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
181,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
182,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
183,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
184,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
185,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
186,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
187,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
188,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
189,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
190,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
191,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
192,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
193,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
194,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
195,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
196,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
197,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
198,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
199,12,"[316, 225, 58, 414, 3, 378, 169, 231, 294, 186, 54, 126]"
