Iteration,Best_Clique_Size,Best_Clique
64,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
65,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
66,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
67,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
68,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
69,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
70,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
71,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
72,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
73,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
74,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
75,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
76,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
77,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
78,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
79,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
80,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
81,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
82,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
83,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
84,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
85,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
86,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
87,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
88,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
89,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
90,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
91,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
92,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
93,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
94,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
95,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
96,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
97,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
98,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
99,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
100,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
101,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
102,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
103,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
104,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
105,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
106,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
107,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
108,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
109,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
110,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
111,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
112,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
113,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
114,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
115,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
116,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
117,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
118,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
119,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
120,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
121,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
122,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
123,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
124,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
125,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
126,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
127,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
128,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
129,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
130,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
131,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
132,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
133,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
134,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
135,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
136,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
137,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
138,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
139,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
140,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
141,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
142,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
143,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
144,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
145,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
146,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
147,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
148,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
149,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
150,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
151,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
152,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
153,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
154,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
155,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
156,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
157,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
158,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
159,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
160,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
161,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
162,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
163,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
164,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
165,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
166,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
167,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
168,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
169,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
170,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
171,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
172,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
173,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
174,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
175,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
176,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
177,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
178,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
179,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
180,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
181,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
182,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
183,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
184,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
185,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
186,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
187,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
188,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
189,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
190,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
191,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
192,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
193,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
194,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
195,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
196,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
197,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
198,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
199,12,"[157, 280, 123, 290, 422, 335, 294, 223, 226, 53, 147, 166]"
