Iteration,Best_Clique_Size,Best_Clique
43,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
44,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
45,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
46,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
47,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
48,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
49,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
50,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
51,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
52,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
53,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
54,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
55,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
56,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
57,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
58,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
59,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
60,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
61,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
62,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
63,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
64,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
65,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
66,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
67,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
68,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
69,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
70,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
71,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
72,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
73,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
74,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
75,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
76,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
77,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
78,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
79,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
80,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
81,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
82,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
83,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
84,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
85,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
86,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
87,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
88,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
89,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
90,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
91,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
92,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
93,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
94,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
95,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
96,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
97,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
98,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
99,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
100,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
101,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
102,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
103,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
104,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
105,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
106,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
107,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
108,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
109,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
110,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
111,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
112,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
113,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
114,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
115,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
116,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
117,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
118,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
119,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
120,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
121,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
122,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
123,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
124,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
125,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
126,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
127,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
128,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
129,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
130,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
131,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
132,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
133,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
134,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
135,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
136,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
137,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
138,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
139,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
140,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
141,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
142,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
143,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
144,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
145,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
146,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
147,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
148,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
149,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
150,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
151,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
152,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
153,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
154,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
155,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
156,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
157,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
158,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
159,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
160,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
161,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
162,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
163,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
164,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
165,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
166,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
167,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
168,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
169,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
170,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
171,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
172,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
173,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
174,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
175,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
176,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
177,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
178,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
179,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
180,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
181,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
182,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
183,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
184,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
185,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
186,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
187,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
188,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
189,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
190,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
191,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
192,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
193,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
194,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
195,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
196,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
197,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
198,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
199,12,"[122, 119, 220, 488, 105, 342, 77, 51, 314, 213, 306, 208]"
