Iteration,Best_Clique_Size,Best_Clique
0,10,"[251, 400, 167, 301, 424, 323, 182, 53, 421, 352]"
1,11,"[68, 11, 90, 279, 426, 250, 409, 401, 446, 81, 422]"
2,11,"[68, 11, 90, 279, 426, 250, 409, 401, 446, 81, 422]"
3,11,"[68, 11, 90, 279, 426, 250, 409, 401, 446, 81, 422]"
4,11,"[68, 11, 90, 279, 426, 250, 409, 401, 446, 81, 422]"
5,11,"[68, 11, 90, 279, 426, 250, 409, 401, 446, 81, 422]"
6,13,"[11, 60, 410, 322, 113, 2, 64, 84, 193, 168, 325, 258, 375]"
