Iteration,Best_Clique_Size,Best_Clique
32,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
33,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
34,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
35,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
36,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
37,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
38,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
39,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
40,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
41,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
42,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
43,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
44,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
45,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
46,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
47,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
48,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
49,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
50,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
51,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
52,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
53,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
54,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
55,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
56,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
57,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
58,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
59,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
60,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
61,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
62,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
63,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
64,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
65,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
66,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
67,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
68,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
69,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
70,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
71,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
72,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
73,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
74,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
75,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
76,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
77,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
78,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
79,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
80,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
81,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
82,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
83,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
84,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
85,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
86,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
87,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
88,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
89,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
90,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
91,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
92,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
93,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
94,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
95,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
96,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
97,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
98,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
99,12,"[445, 65, 271, 300, 323, 287, 85, 124, 131, 13, 284, 276]"
