Iteration,Best_Clique_Size,Best_Clique
71,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
72,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
73,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
74,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
75,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
76,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
77,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
78,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
79,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
80,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
81,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
82,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
83,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
84,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
85,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
86,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
87,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
88,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
89,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
90,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
91,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
92,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
93,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
94,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
95,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
96,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
97,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
98,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
99,12,"[208, 123, 457, 360, 166, 494, 53, 195, 354, 448, 325, 262]"
