Iteration,Best_Clique_Size,Best_Clique
39,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
40,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
41,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
42,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
43,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
44,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
45,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
46,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
47,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
48,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
49,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
50,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
51,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
52,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
53,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
54,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
55,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
56,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
57,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
58,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
59,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
60,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
61,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
62,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
63,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
64,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
65,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
66,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
67,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
68,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
69,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
70,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
71,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
72,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
73,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
74,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
75,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
76,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
77,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
78,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
79,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
80,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
81,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
82,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
83,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
84,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
85,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
86,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
87,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
88,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
89,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
90,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
91,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
92,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
93,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
94,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
95,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
96,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
97,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
98,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
99,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
100,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
101,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
102,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
103,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
104,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
105,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
106,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
107,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
108,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
109,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
110,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
111,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
112,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
113,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
114,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
115,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
116,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
117,37,"[30, 648, 548, 289, 460, 498, 144, 105, 483, 242, 15, 294, 131, 607, 247, 578, 586, 189, 458, 253, 211, 53, 524, 239, 324, 464, 561, 192, 78, 512, 121, 372, 677, 86, 316, 291, 401]"
