Iteration,Best_Clique_Size,Best_Clique
36,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
37,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
38,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
39,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
40,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
41,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
42,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
43,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
44,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
45,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
46,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
47,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
48,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
49,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
50,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
51,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
52,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
53,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
54,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
55,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
56,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
57,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
58,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
59,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
60,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
61,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
62,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
63,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
64,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
65,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
66,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
67,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
68,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
69,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
70,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
71,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
72,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
73,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
74,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
75,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
76,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
77,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
78,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
79,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
80,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
81,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
82,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
83,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
84,34,"[345, 281, 53, 188, 131, 534, 681, 251, 75, 151, 586, 295, 548, 121, 350, 648, 391, 294, 378, 148, 600, 458, 524, 372, 561, 316, 291, 260, 521, 464, 322, 677, 252, 607]"
85,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
86,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
87,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
88,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
89,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
90,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
91,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
92,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
93,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
94,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
95,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
96,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
97,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
98,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
99,35,"[332, 240, 350, 458, 524, 481, 75, 381, 211, 260, 7, 192, 607, 78, 151, 611, 622, 305, 252, 294, 534, 417, 325, 618, 251, 378, 677, 436, 15, 353, 291, 316, 29, 322, 406]"
