Iteration,Best_Clique_Size,Best_Clique
46,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
47,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
48,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
49,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
50,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
51,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
52,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
53,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
54,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
55,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
56,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
57,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
58,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
59,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
60,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
61,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
62,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
63,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
64,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
65,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
66,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
67,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
68,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
69,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
70,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
71,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
72,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
73,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
74,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
75,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
76,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
77,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
78,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
79,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
80,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
81,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
82,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
83,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
84,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
85,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
86,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
87,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
88,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
89,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
90,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
91,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
92,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
93,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
94,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
95,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
96,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
97,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
98,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
99,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
100,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
101,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
102,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
103,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
104,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
105,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
106,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
107,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
108,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
109,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
110,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
111,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
112,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
113,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
114,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
115,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
116,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
117,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
118,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
119,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
120,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
121,36,"[437, 8, 289, 652, 611, 105, 350, 561, 458, 583, 392, 239, 188, 375, 7, 406, 251, 86, 607, 534, 586, 494, 316, 677, 322, 114, 294, 117, 512, 657, 372, 192, 291, 575, 75, 30]"
