Iteration,Best_Clique_Size,Best_Clique
42,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
43,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
44,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
45,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
46,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
47,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
48,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
49,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
50,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
51,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
52,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
53,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
54,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
55,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
56,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
57,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
58,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
59,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
60,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
61,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
62,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
63,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
64,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
65,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
66,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
67,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
68,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
69,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
70,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
71,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
72,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
73,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
74,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
75,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
76,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
77,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
78,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
79,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
80,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
81,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
82,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
83,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
84,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
85,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
86,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
87,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
88,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
89,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
90,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
91,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
92,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
93,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
94,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
95,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
96,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
97,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
98,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
99,12,"[318, 129, 154, 155, 439, 131, 299, 151, 10, 85, 483, 64]"
