Iteration,Best_Clique_Size,Best_Clique
55,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
56,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
57,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
58,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
59,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
60,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
61,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
62,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
63,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
64,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
65,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
66,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
67,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
68,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
69,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
70,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
71,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
72,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
73,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
74,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
75,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
76,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
77,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
78,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
79,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
80,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
81,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
82,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
83,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
84,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
85,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
86,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
87,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
88,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
89,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
90,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
91,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
92,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
93,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
94,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
95,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
96,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
97,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
98,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
99,12,"[151, 175, 291, 478, 301, 314, 352, 229, 200, 37, 349, 331]"
