Iteration,Best_Clique_Size,Best_Clique
13,34,"[609, 512, 651, 586, 296, 659, 291, 294, 126, 372, 465, 648, 592, 295, 510, 324, 344, 677, 353, 378, 467, 121, 583, 316, 114, 53, 151, 322, 401, 252, 578, 75, 494, 536]"
14,34,"[609, 512, 651, 586, 296, 659, 291, 294, 126, 372, 465, 648, 592, 295, 510, 324, 344, 677, 353, 378, 467, 121, 583, 316, 114, 53, 151, 322, 401, 252, 578, 75, 494, 536]"
15,34,"[609, 512, 651, 586, 296, 659, 291, 294, 126, 372, 465, 648, 592, 295, 510, 324, 344, 677, 353, 378, 467, 121, 583, 316, 114, 53, 151, 322, 401, 252, 578, 75, 494, 536]"
16,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
17,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
18,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
19,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
20,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
21,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
22,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
23,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
24,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
25,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
26,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
27,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
28,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
29,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
30,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
31,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
32,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
33,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
34,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
35,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
36,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
37,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
38,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
39,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
40,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
41,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
42,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
43,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
44,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
45,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
46,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
47,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
48,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
49,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
50,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
51,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
52,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
53,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
54,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
55,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
56,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
57,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
58,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
59,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
60,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
61,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
62,35,"[681, 148, 14, 322, 684, 86, 609, 510, 561, 575, 121, 291, 648, 350, 548, 117, 151, 114, 372, 47, 580, 128, 417, 524, 316, 349, 53, 512, 583, 421, 677, 347, 75, 586, 192]"
63,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
64,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
65,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
66,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
67,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
68,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
69,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
70,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
71,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
72,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
73,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
74,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
75,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
76,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
77,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
78,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
79,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
80,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
81,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
82,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
83,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
84,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
85,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
86,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
87,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
88,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
89,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
90,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
91,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
92,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
93,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
94,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
95,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
96,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
97,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
98,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
99,38,"[467, 126, 592, 242, 238, 15, 460, 553, 534, 583, 575, 151, 344, 324, 189, 289, 192, 305, 131, 607, 252, 211, 322, 141, 648, 140, 121, 316, 580, 464, 372, 294, 677, 75, 325, 401, 524, 118]"
