Iteration,Best_Clique_Size,Best_Clique
74,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
75,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
76,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
77,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
78,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
79,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
80,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
81,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
82,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
83,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
84,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
85,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
86,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
87,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
88,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
89,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
90,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
91,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
92,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
93,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
94,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
95,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
96,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
97,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
98,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
99,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
100,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
101,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
102,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
103,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
104,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
105,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
106,12,"[30, 137, 84, 93, 125, 440, 206, 56, 184, 150, 119, 202]"
107,13,"[59, 424, 438, 454, 479, 475, 447, 121, 312, 3, 131, 141, 88]"
