Iteration,Best_Clique_Size,Best_Clique
58,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
59,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
60,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
61,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
62,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
63,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
64,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
65,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
66,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
67,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
68,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
69,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
70,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
71,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
72,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
73,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
74,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
75,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
76,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
77,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
78,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
79,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
80,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
81,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
82,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
83,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
84,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
85,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
86,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
87,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
88,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
89,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
90,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
91,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
92,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
93,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
94,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
95,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
96,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
97,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
98,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
99,12,"[393, 428, 227, 402, 370, 80, 54, 215, 200, 329, 96, 161]"
