Iteration,Best_Clique_Size,Best_Clique
24,32,"[294, 253, 247, 356, 660, 158, 189, 155, 372, 211, 392, 386, 578, 524, 127, 151, 141, 86, 401, 677, 592, 652, 78, 281, 512, 121, 252, 289, 53, 666, 30, 126]"
25,32,"[294, 253, 247, 356, 660, 158, 189, 155, 372, 211, 392, 386, 578, 524, 127, 151, 141, 86, 401, 677, 592, 652, 78, 281, 512, 121, 252, 289, 53, 666, 30, 126]"
26,32,"[294, 253, 247, 356, 660, 158, 189, 155, 372, 211, 392, 386, 578, 524, 127, 151, 141, 86, 401, 677, 592, 652, 78, 281, 512, 121, 252, 289, 53, 666, 30, 126]"
27,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
28,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
29,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
30,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
31,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
32,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
33,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
34,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
35,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
36,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
37,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
38,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
39,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
40,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
41,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
42,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
43,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
44,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
45,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
46,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
47,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
48,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
49,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
50,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
51,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
52,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
53,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
54,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
55,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
56,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
57,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
58,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
59,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
60,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
61,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
62,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
63,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
64,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
65,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
66,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
67,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
68,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
69,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
70,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
71,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
72,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
73,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
74,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
75,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
76,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
77,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
78,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
79,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
80,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
81,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
82,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
83,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
84,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
85,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
86,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
87,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
88,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
89,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
90,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
91,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
92,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
93,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
94,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
95,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
96,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
97,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
98,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
99,36,"[611, 114, 494, 360, 14, 512, 289, 593, 652, 105, 370, 291, 316, 386, 148, 583, 117, 260, 378, 239, 144, 607, 666, 561, 192, 481, 294, 275, 151, 30, 72, 188, 324, 86, 406, 53]"
