Iteration,Best_Clique_Size,Best_Clique
23,32,"[323, 333, 516, 583, 141, 47, 86, 53, 370, 347, 512, 367, 677, 7, 483, 72, 353, 160, 607, 527, 259, 251, 375, 336, 150, 316, 116, 296, 224, 281, 586, 575]"
24,32,"[323, 333, 516, 583, 141, 47, 86, 53, 370, 347, 512, 367, 677, 7, 483, 72, 353, 160, 607, 527, 259, 251, 375, 336, 150, 316, 116, 296, 224, 281, 586, 575]"
25,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
26,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
27,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
28,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
29,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
30,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
31,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
32,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
33,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
34,33,"[293, 386, 360, 281, 106, 396, 481, 150, 677, 458, 372, 275, 151, 75, 49, 305, 406, 14, 512, 324, 188, 378, 607, 350, 583, 391, 105, 349, 192, 200, 86, 289, 316]"
35,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
36,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
37,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
38,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
39,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
40,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
41,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
42,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
43,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
44,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
45,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
46,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
47,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
48,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
49,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
50,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
51,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
52,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
53,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
54,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
55,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
56,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
57,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
58,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
59,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
60,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
61,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
62,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
63,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
64,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
65,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
66,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
67,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
68,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
69,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
70,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
71,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
72,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
73,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
74,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
75,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
76,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
77,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
78,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
79,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
80,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
81,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
82,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
83,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
84,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
85,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
86,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
87,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
88,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
89,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
90,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
91,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
92,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
93,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
94,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
95,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
96,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
97,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
98,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
99,34,"[511, 229, 8, 25, 666, 578, 657, 614, 316, 467, 117, 350, 78, 391, 561, 251, 291, 325, 275, 635, 378, 648, 396, 685, 53, 75, 267, 607, 586, 105, 575, 677, 512, 652]"
