Iteration,Best_Clique_Size,Best_Clique
23,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
24,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
25,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
26,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
27,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
28,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
29,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
30,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
31,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
32,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
33,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
34,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
35,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
36,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
37,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
38,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
39,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
40,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
41,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
42,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
43,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
44,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
45,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
46,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
47,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
48,35,"[160, 666, 510, 291, 561, 479, 511, 14, 132, 494, 512, 322, 29, 324, 378, 536, 611, 105, 53, 453, 316, 607, 121, 192, 325, 75, 151, 677, 578, 344, 247, 467, 8, 148, 558]"
49,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
50,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
51,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
52,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
53,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
54,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
55,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
56,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
57,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
58,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
59,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
60,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
61,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
62,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
63,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
64,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
65,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
66,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
67,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
68,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
69,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
70,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
71,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
72,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
73,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
74,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
75,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
76,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
77,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
78,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
79,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
80,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
81,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
82,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
83,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
84,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
85,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
86,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
87,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
88,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
89,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
90,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
91,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
92,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
93,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
94,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
95,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
96,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
97,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
98,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
99,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
100,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
101,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
102,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
103,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
104,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
105,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
106,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
107,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
108,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
109,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
110,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
111,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
112,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
113,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
114,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
115,37,"[260, 192, 150, 436, 453, 401, 511, 327, 407, 392, 494, 536, 114, 666, 49, 239, 105, 648, 86, 349, 677, 660, 316, 151, 75, 512, 324, 126, 78, 353, 372, 53, 561, 29, 121, 296, 386]"
116,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
117,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
118,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
119,39,"[626, 169, 635, 148, 657, 575, 322, 666, 147, 392, 586, 583, 510, 294, 350, 105, 648, 121, 14, 360, 316, 118, 211, 349, 192, 396, 467, 289, 494, 117, 325, 324, 512, 75, 114, 578, 611, 561, 53]"
