Iteration,Best_Clique_Size,Best_Clique
75,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
76,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
77,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
78,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
79,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
80,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
81,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
82,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
83,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
84,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
85,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
86,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
87,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
88,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
89,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
90,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
91,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
92,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
93,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
94,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
95,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
96,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
97,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
98,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
99,12,"[138, 154, 252, 89, 467, 479, 439, 218, 453, 273, 109, 250]"
