Iteration,Best_Clique_Size,Best_Clique
45,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
46,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
47,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
48,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
49,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
50,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
51,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
52,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
53,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
54,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
55,11,"[321, 441, 278, 312, 447, 73, 105, 166, 364, 200, 40]"
56,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
57,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
58,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
59,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
60,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
61,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
62,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
63,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
64,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
65,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
66,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
67,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
68,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
69,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
70,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
71,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
72,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
73,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
74,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
75,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
76,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
77,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
78,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
79,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
80,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
81,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
82,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
83,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
84,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
85,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
86,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
87,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
88,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
89,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
90,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
91,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
92,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
93,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
94,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
95,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
96,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
97,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
98,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
99,12,"[74, 160, 113, 124, 215, 323, 284, 182, 202, 225, 472, 9]"
