Iteration,Best_Clique_Size,Best_Clique
63,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
64,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
65,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
66,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
67,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
68,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
69,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
70,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
71,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
72,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
73,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
74,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
75,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
76,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
77,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
78,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
79,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
80,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
81,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
82,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
83,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
84,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
85,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
86,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
87,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
88,12,"[483, 320, 115, 131, 432, 322, 328, 141, 470, 212, 486, 132]"
89,13,"[13, 153, 237, 272, 299, 99, 8, 435, 404, 283, 355, 485, 495]"
