Iteration,Best_Clique_Size,Best_Clique
74,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
75,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
76,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
77,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
78,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
79,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
80,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
81,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
82,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
83,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
84,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
85,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
86,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
87,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
88,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
89,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
90,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
91,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
92,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
93,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
94,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
95,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
96,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
97,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
98,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
99,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
100,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
101,12,"[332, 135, 22, 351, 138, 44, 89, 364, 250, 440, 173, 209]"
