Iteration,Best_Clique_Size,Best_Clique
37,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
38,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
39,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
40,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
41,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
42,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
43,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
44,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
45,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
46,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
47,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
48,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
49,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
50,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
51,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
52,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
53,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
54,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
55,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
56,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
57,33,"[150, 129, 607, 512, 458, 619, 104, 648, 267, 316, 498, 86, 401, 53, 75, 524, 327, 534, 536, 386, 29, 614, 677, 372, 349, 417, 347, 192, 436, 294, 8, 575, 78]"
58,34,"[14, 64, 618, 617, 548, 75, 372, 18, 148, 648, 294, 29, 580, 189, 378, 30, 607, 666, 131, 575, 494, 86, 578, 291, 561, 78, 324, 586, 296, 128, 192, 151, 316, 417]"
59,34,"[14, 64, 618, 617, 548, 75, 372, 18, 148, 648, 294, 29, 580, 189, 378, 30, 607, 666, 131, 575, 494, 86, 578, 291, 561, 78, 324, 586, 296, 128, 192, 151, 316, 417]"
60,34,"[14, 64, 618, 617, 548, 75, 372, 18, 148, 648, 294, 29, 580, 189, 378, 30, 607, 666, 131, 575, 494, 86, 578, 291, 561, 78, 324, 586, 296, 128, 192, 151, 316, 417]"
61,34,"[14, 64, 618, 617, 548, 75, 372, 18, 148, 648, 294, 29, 580, 189, 378, 30, 607, 666, 131, 575, 494, 86, 578, 291, 561, 78, 324, 586, 296, 128, 192, 151, 316, 417]"
62,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
63,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
64,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
65,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
66,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
67,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
68,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
69,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
70,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
71,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
72,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
73,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
74,35,"[410, 14, 316, 460, 121, 349, 75, 291, 151, 260, 131, 346, 105, 289, 378, 128, 344, 360, 255, 324, 648, 53, 510, 607, 322, 677, 580, 512, 586, 294, 561, 118, 117, 524, 548]"
75,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
76,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
77,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
78,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
79,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
80,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
81,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
82,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
83,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
84,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
85,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
86,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
87,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
88,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
89,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
90,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
91,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
92,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
93,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
94,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
95,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
96,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
97,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
98,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
99,36,"[553, 151, 325, 652, 458, 189, 116, 586, 561, 222, 192, 653, 126, 391, 492, 53, 51, 105, 29, 294, 392, 660, 75, 677, 611, 15, 583, 648, 121, 578, 247, 211, 30, 607, 324, 322]"
