Iteration,Best_Clique_Size,Best_Clique
134,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
135,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
136,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
137,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
138,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
139,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
140,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
141,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
142,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
143,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
144,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
145,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
146,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
147,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
148,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
149,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
150,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
151,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
152,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
153,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
154,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
155,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
156,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
157,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
158,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
159,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
160,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
161,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
162,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
163,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
164,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
165,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
166,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
167,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
168,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
169,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
170,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
171,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
172,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
173,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
174,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
175,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
176,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
177,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
178,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
179,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
180,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
181,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
182,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
183,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
184,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
185,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
186,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
187,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
188,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
189,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
190,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
191,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
192,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
193,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
194,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
195,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
196,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
197,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
198,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
199,12,"[121, 262, 219, 107, 472, 482, 428, 142, 429, 419, 182, 394]"
